year,state,conflict_name,num_events
1990,Gongola state,Jukun - Tiv,1
1990,Rivers state,Government of Nigeria - Civilians,1
1991,Bauchi state,Christians (Nigeria) - Muslims (Nigeria),1
1991,Kano state,Christians (Nigeria) - Muslims (Nigeria),1
1991,Taraba state,Jukun - Tiv,1
1992,Akwa Ibom state,Efik - Ibibio,1
1992,Kaduna state,Atyap - Hausa,1
1992,Lagos state,Government of Nigeria - Civilians,1
1992,Rivers state,Ogoni - Okrika (Ijaw),1
1992,Taraba state,Christians (Nigeria) - Muslims (Nigeria),1
1992,Taraba state,Jukun - Tiv,1
1993,Lagos state,Government of Nigeria - Civilians,1
1993,Rivers state,Adoni - Ogoni,1
1993,Rivers state,Government of Nigeria - Civilians,1
1993,Rivers state,Ogoni - Okrika (Ijaw),1
1993,Taraba state,Jukun - Tiv,1
1994,Akwa Ibom state,Government of Cameroon - Civilians,1
1994,Lagos state,Government of Nigeria - Civilians,1
1994,Plateau state,Christians (Nigeria) - Muslims (Nigeria),1
1994,Rivers state,Government of Nigeria - Civilians,1
1994,Rivers state,Ndoki - Ogoni,1
1995,Akwa Ibom state,Government of Nigeria - Civilians,1
1996,Delta state,Government of Nigeria - Civilians,1
1996,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
1996,Lagos state,Government of Nigeria - Civilians,1
1996,Rivers state,Government of Nigeria - Civilians,1
1996,Taraba state,Fulani - Karimjo,1
1997,Bayelsa state,Government of Nigeria - Civilians,1
1997,Delta state,Ijaw - Itsekiri,1
1997,Delta state,Ijaw - Urhobo,1
1997,Nasarawa state,Bassa Kwomu - Egbura Mozum,1
1997,Osun state,Ife - Modakeke,1
1997,Rivers state,Government of Nigeria - Civilians,1
1998,Bayelsa state,Government of Nigeria - Civilians,1
1998,Benue state,Igbo - Tiv,1
1998,Delta state,Bini - Urhobo,1
1998,Delta state,Government of Nigeria - Civilians,1
1998,Delta state,Ijaw - Itsekiri,1
1998,Delta state,Ijaw - Urhobo,1
1998,Kaduna state,Government of Nigeria - Civilians,1
1998,Kano state,Government of Nigeria - Civilians,1
1998,Kano state,Supporters of ANPP - Supporters of PDP,1
1998,Lagos state,Government of Nigeria - Civilians,1
1998,Lagos state,Hausa - Yoruba,1
1998,Ondo state,Government of Nigeria - Civilians,1
1998,Ondo state,Ijaw - Ilaje,1
1998,Osun state,Ife - Modakeke,1
1998,Oyo state,Fulani - Yoruba,1
1998,Oyo state,Government of Nigeria - Civilians,1
1998,Oyo state,Hausa - Yoruba,1
1998,Rivers state,Government of Nigeria - Civilians,1
1999,Anambra state,Aguleri - Umuleri,1
1999,Bayelsa state,Government of Nigeria - Civilians,1
1999,Delta state,Government of Nigeria - Civilians,1
1999,Delta state,Ijaw - Itsekiri,1
1999,Delta state,"Ijaw, Urhobo - Itsekiri",1
1999,Delta state,Oleh (Isoko) - Olmoro (Isoko),1
1999,Enugu state,Government of Nigeria - Civilians,1
1999,Kaduna state,Hausa - Ninzam,1
1999,Kano state,Hausa - Yoruba,1
1999,Ogun state,Hausa - Yoruba,1
1999,Ondo state,Ijaw - Ilaje,1
1999,Rivers state,Eleme - Okrika (Ijaw),1
1999,Rivers state,Government of Nigeria - Civilians,1
1999,Taraba state,Fulani - Wurukum,1
2000,Abia state,Government of Nigeria - Civilians,1
2000,Akwa Ibom state,Efik - Ibibio,1
2000,Anambra state,Bakassi boys - Civilians,1
2000,Anambra state,Government of Nigeria - Civilians,1
2000,Bayelsa state,Isenasawo - Isongo-furo,1
2000,Cross River state,Efik - Ibibio,1
2000,Gombe state,Christians (Nigeria) - Muslims (Nigeria),1
2000,Kaduna state,Government of Nigeria - Civilians,1
2000,Lagos state,Government of Nigeria - Civilians,1
2000,Lagos state,Hausa - Yoruba,1
2000,Osun state,Ife - Modakeke,1
2000,Oyo state,Hausa - Yoruba,1
2000,Rivers state,Eleme - Okrika (Ijaw),1
2001,Anambra state,Government of Nigeria - Civilians,1
2001,Benue state,Government of Nigeria - Civilians,1
2001,Benue state,Jukun - Tiv,1
2001,Imo state,Bakassi boys - Civilians,1
2001,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2001,Kaduna state,Government of Nigeria - Civilians,1
2001,Kano state,Government of Nigeria - Civilians,1
2001,Kano state,"Hausa - Igbo, Yoruba",1
2001,Nasarawa state,Azara - Tiv,1
2001,Osun state,Christians (Nigeria) - Muslims (Nigeria),1
2001,Plateau state,"Afisare, Anaguta, Birom - Fulani, Hausa",1
2001,Plateau state,"Birom - Fulani, Hausa",1
2001,Plateau state,Kwala - Tiv,1
2001,Rivers state,Supporters of ANPP - Supporters of PDP,1
2001,Taraba state,Government of Nigeria - Civilians,1
2001,Taraba state,Jukun - Tiv,1
2001,Zamfara state,Supporters of ANPP - Supporters of PDP,1
2002,Anambra state,Government of Nigeria - Civilians,1
2002,Bayelsa state,Government of Nigeria - Civilians,1
2002,Bayelsa state,Isenasawo - Isongo-furo,1
2002,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2002,Kaduna state,Government of Nigeria - Civilians,1
2002,Kwara state,Supporters of ANPP - Supporters of PDP,1
2002,Lagos state,Government of Nigeria - Civilians,1
2002,Lagos state,Hausa - Yoruba,1
2002,Oyo state,Black Axe - Eyie,1
2002,Plateau state,Birom - Fulani,1
2002,Plateau state,"Birom - Fulani, Hausa",1
2002,Plateau state,Christians (Nigeria) - Muslims (Nigeria),1
2002,Plateau state,Hausa - Tarok,1
2002,Rivers state,Supporters of ANPP - Supporters of PDP,1
2002,Taraba state,Fulani - Mambila,1
2003,Adamawa state,Christians (Nigeria) - Muslims (Nigeria),1
2003,Adamawa state,Fulani - Yugur,1
2003,Bayelsa state,Ijaw - Itsekiri,1
2003,Bayelsa state,Supporters of ANPP - Supporters of PDP,1
2003,Bayelsa state,Supporters of PDP - Supporters of UNPP,1
2003,Benue state,Government of Nigeria - Civilians,1
2003,Benue state,Supporters of ANPP - Supporters of PDP,1
2003,Borno state,Christians (Nigeria) - Muslims (Nigeria),1
2003,Cross River state,Supporters of ANPP - Supporters of PDP,1
2003,Delta state,FNDIC - Civilians,1
2003,Delta state,Government of Nigeria - Civilians,1
2003,Delta state,Ijaw - Itsekiri,1
2003,Delta state,Ijaw - Urhobo,1
2003,Delta state,Supporters of AD - Supporters of PDP,1
2003,Delta state,Supporters of ANPP - Supporters of PDP,1
2003,Ebonyi state,Supporters of ANPP - Supporters of PDP,1
2003,Edo state,Supporters of ANPP - Supporters of PDP,1
2003,Enugu state,Supporters of ANPP - Supporters of PDP,1
2003,Imo state,Supporters of ANPP - Supporters of PDP,1
2003,Kano state,Government of Nigeria - Civilians,1
2003,Kano state,Supporters of ANPP - Supporters of PDP,1
2003,Kogi state,Supporters of ANPP - Supporters of PDP,1
2003,Kwara state,Supporters of ANPP - Supporters of PDP,1
2003,Lagos state,Government of Nigeria - Civilians,1
2003,Lagos state,Supporters of AD - Supporters of PDP,1
2003,Nasarawa state,Supporters of ANPP - Supporters of PDP,1
2003,Rivers state,Supporters of ANPP - Supporters of PDP,1
2003,Sokoto state,Supporters of ANPP - Supporters of PDP,1
2003,Yobe state,Nigeria: Northern Nigeria,1
2004,Adamawa state,Christians (Nigeria) - Muslims (Nigeria),1
2004,Adamawa state,Nigeria: Northern Nigeria,1
2004,Bayelsa state,Government of Nigeria - Civilians,1
2004,Benue state,Supporters of ANPP - Supporters of PDP,1
2004,Borno state,Nigeria: Northern Nigeria,1
2004,Delta state,Government of Nigeria - Civilians,1
2004,Delta state,Ijaw - Itsekiri,1
2004,Ekiti state,Government of Nigeria - Civilians,1
2004,Kano state,Christians (Nigeria) - Muslims (Nigeria),1
2004,Kano state,Government of Nigeria - Civilians,1
2004,Kebbi state,Christians (Nigeria) - Muslims (Nigeria),1
2004,Ogun state,Black Axe - Eyie,1
2004,Ondo state,Ijaw - Ilaje,1
2004,Osun state,Government of Nigeria - Civilians,1
2004,Oyo state,Black Axe - Eyie,1
2004,Plateau state,Christians (Nigeria) - Muslims (Nigeria),1
2004,Plateau state,Fulani - Tarok,1
2004,Rivers state,NDPVF - NDV,1
2004,Rivers state,Nigeria: Niger Delta,1
2004,Taraba state,Fulani - Tarok,1
2004,Yobe state,Nigeria: Northern Nigeria,1
2005,Anambra state,Government of Nigeria - Civilians,1
2005,Benue state,Fulani - Tiv,1
2005,Benue state,Government of Nigeria - Civilians,1
2005,Benue state,Supporters of ANPP - Supporters of PDP,1
2005,Delta state,Government of Nigeria - Civilians,1
2005,Edo state,Black Axe - Eyie,1
2005,Edo state,Government of Nigeria - Civilians,1
2005,Lagos state,Government of Nigeria - Civilians,1
2005,Rivers state,Deebam - Deewell,1
2005,Rivers state,Forces of Agala - Forces of Edu,1
2006,Anambra state,Christians (Nigeria) - Muslims (Nigeria),1
2006,Bauchi state,Christians (Nigeria) - Muslims (Nigeria),1
2006,Borno state,Christians (Nigeria) - Muslims (Nigeria),1
2006,Edo state,Black Axe - Eyie,1
2006,Enugu state,Christians (Nigeria) - Muslims (Nigeria),1
2006,Enugu state,Hausa - Igbo,1
2006,Niger state,Christians (Nigeria) - Muslims (Nigeria),1
2006,Plateau state,Gamai - Pan,1
2006,Rivers state,Deebam - Deewell,1
2006,Rivers state,Government of Nigeria - Civilians,1
2007,Anambra state,Government of Nigeria - Civilians,1
2007,Bauchi state,Christians (Nigeria) - Muslims (Nigeria),1
2007,Bauchi state,Supporters of ANPP - Supporters of PDP,1
2007,Delta state,Black Axe - Maphite,1
2007,Enugu state,Government of Nigeria - Civilians,1
2007,Gombe state,Christians (Nigeria) - Muslims (Nigeria),1
2007,Kano state,Christians (Nigeria) - Muslims (Nigeria),1
2007,Lagos state,Black Axe - Eyie,1
2007,Oyo state,Supporters of ANPP - Supporters of PDP,1
2007,Rivers state,"Black Axe, Bush Boys, Deebam, KK, NDV - Outlaws",1
2007,Rivers state,Deebam - Deewell,1
2007,Rivers state,Government of Nigeria - Civilians,1
2008,Adamawa state,Supporters of ACN - Supporters of PDP,1
2008,Bayelsa state,Deebam - Deewell,1
2008,Bayelsa state,Government of Nigeria - Civilians,1
2008,Benue state,Fulani - Tiv,1
2008,Delta state,Government of Nigeria - Civilians,1
2008,Ebonyi state,Ezilo - Ezza,1
2008,Edo state,Black Axe - Eyie,1
2008,Enugu state,Government of Nigeria - Civilians,1
2008,Imo state,Government of Nigeria - Civilians,1
2008,Kaduna state,Government of Nigeria - Civilians,1
2008,Kogi state,Supporters of ACN - Supporters of PDP,1
2008,Lagos state,Government of Nigeria - Civilians,1
2008,Plateau state,"Afisare, Anaguta, Birom - Fulani, Hausa",1
2008,Plateau state,Government of Nigeria - Civilians,1
2008,Rivers state,Deebam - Deewell,1
2008,Rivers state,Government of Nigeria - Civilians,1
2009,Adamawa state,Nigeria: Government,1
2009,Bauchi state,Christians (Nigeria) - Muslims (Nigeria),1
2009,Bauchi state,Nigeria: Government,1
2009,Bayelsa state,Greenlanders - NDV,1
2009,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2009,Borno state,Nigeria: Government,1
2009,Delta state,Government of Nigeria - Civilians,1
2009,Delta state,Greenlanders - NDV,1
2009,Ebonyi state,Ezilo - Ezza,1
2009,Edo state,Black Axe - Eyie,1
2009,Edo state,Black Axe - Maphite,1
2009,Ekiti state,Supporters of ACN - Supporters of PDP,1
2009,Enugu state,Government of Nigeria - Civilians,1
2009,Kano state,Nigeria: Government,1
2009,Lagos state,Black Axe - Eyie,1
2009,Nasarawa state,Afor - Fulani,1
2009,Niger state,Government of Nigeria - Civilians,1
2009,Rivers state,Deebam - Deewell,1
2009,Rivers state,Government of Nigeria - Civilians,1
2009,Rivers state,Greenlanders - NDV,1
2009,Rivers state,Nigeria: Niger Delta,1
2009,Yobe state,Nigeria: Government,1
2010,Bauchi state,Birom - Fulani,1
2010,Bauchi state,Christians (Nigeria) - Muslims (Nigeria),1
2010,Bauchi state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2010,Bauchi state,Nigeria: Government,1
2010,Benue state,Fulani - Tiv,1
2010,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2010,Borno state,Nigeria: Government,1
2010,Cross River state,Boje - Nsadop,1
2010,Ebonyi state,Ezilo - Ezza,1
2010,Edo state,Black Axe - Eyie,1
2010,Edo state,Black Axe - Maphite,1
2010,Kaduna state,Birom - Fulani,1
2010,Lagos state,Hausa - Yoruba,1
2010,Ogun state,Black Axe - Eyie,1
2010,Plateau state,Birom - Fulani,1
2010,Plateau state,"Birom - Fulani, Hausa",1
2010,Plateau state,Christians (Nigeria) - Muslims (Nigeria),1
2010,Plateau state,Fulani - Irigwe,1
2010,Plateau state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2010,Rivers state,Deebam - Deewell,1
2010,Rivers state,Government of Nigeria - Civilians,1
2010,Taraba state,Christians (Nigeria) - Muslims (Nigeria),1
2010,Yobe state,Nigeria: Government,1
2010,Zamfara state,Supporters of ANPP - Supporters of PDP,1
2011,Abia state,Government of Nigeria - Civilians,1
2011,Adamawa state,Christians (Nigeria) - Muslims (Nigeria),1
2011,Adamawa state,Nigeria: Government,1
2011,Akwa Ibom state,Government of Cameroon - Civilians,1
2011,Akwa Ibom state,Government of Nigeria - Civilians,1
2011,Akwa Ibom state,Supporters of ACN - Supporters of PDP,1
2011,Anambra state,Government of Nigeria - Civilians,1
2011,Bauchi state,Christians (Nigeria) - Muslims (Nigeria),1
2011,Bauchi state,Hausa - Sayawa,1
2011,Bauchi state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2011,Bauchi state,Nigeria: Government,1
2011,Bauchi state,Supporters of ACN - Supporters of PDP,1
2011,Bayelsa state,Government of Nigeria - Civilians,1
2011,Bayelsa state,Greenlanders - NDV,1
2011,Benue state,Fulani - Tiv,1
2011,Benue state,Government of Nigeria - Civilians,1
2011,Benue state,Supporters of ACN - Supporters of PDP,1
2011,Borno state,Christians (Nigeria) - Muslims (Nigeria),1
2011,Borno state,Government of Nigeria - Civilians,1
2011,Borno state,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2011,Borno state,Nigeria: Government,1
2011,Delta state,Black Axe - Maphite,1
2011,Delta state,Government of Nigeria - Civilians,1
2011,Ebonyi state,Ezilo - Ezza,1
2011,Ebonyi state,Supporters of ANPP - Supporters of PDP,1
2011,Edo state,Black Axe - Eyie,1
2011,Edo state,Supporters of ACN - Supporters of PDP,1
2011,Ekiti state,Supporters of ACN - Supporters of PDP,1
2011,Federal Capital territory,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad - Civilians,1
2011,Federal Capital territory,Nigeria: Government,1
2011,Gombe state,Christians (Nigeria) - Muslims (Nigeria),1
2011,Gombe state,Nigeria: Government,1
2011,Jigawa state,Christians (Nigeria) - Muslims (Nigeria),1
2011,Jigawa state,Supporters of ACN - Supporters of PDP,1
2011,Kaduna state,Christians (Nigeria) - Muslims (Nigeria),1
2011,Kaduna state,Government of Nigeria - Civilians,1
